0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,FAKE
777.1120403171194,552.1351691287433,0.034505,-0.112194,-0.11435,-0.150376,-0.213465,-0.039661,-0.080583,0.046234,-0.028671,-0.064632,-0.11153,-0.180641,0.05722,0.261141,0.157326,0.175357,983.5090511937592,0.442952,118.13110617244537,0.110186,0.27909,445.5209259928232,154.73592176680927,151.79750950909187,332.72551315485333,375.8141863837884,676.5303544440002,413.03209265864973,0.136964,991.7287778156411,228.67564433471344,-0.090118,-0.153787,-0.503234,-0.051542,270.72839136016415,0.139674,0.0509,0.247292,-0.359844,-0.04802,814.8324842758004,57.92427168963788,347.1911415988709,532.8422798717401,526.8489121760206,-0.001863,-0.040053,736.0768962559899,-0.219802,850.9821923244614,548.2126727158667,652.4884701380493,185.636707856218,692.9837164225548,809.9289209172799,862.9837286073349,442.44978870570407,299.0417348870941,0.07448,240.57750248971078,222.2904999295444,675.4521859963462,-0.120968,-0.011406,310.50702192343306,0.035786,570.9408320919787,158.1015558862684,764.9687384073321,-0.163998,739.9105270617048,215.40755225349838,-0.127683,714.3704757523352,39.39700090269083,0.029246,0.042041,95.55178632555483,153.0997088058672,927.3240166144396,0.142408,0.174784,0.260116,525.6148274797953,0.04935,852.7587608641734,-0.423648,209.4398079863702,-0.049881,687.0090176552463,0.203928,-0.131015,-0.327711,-0.118708,555.2175976114659,-0.395221,0.285138,898.5928355484949,0.209208,-0.268902,394.4158412473011,-0.014736,-0.002933,0.20076,-0.066607,0.137836,-0.15473,-0.045632,-0.170879,0.16936,-0.727174,-0.078033,-0.319697,-0.63352,0.174851,-0.233323,0.199101,-0.029009,0.274642,0.040534,0.300517,0.010536,-0.039509,-0.179389,-0.148217,-0.044587,-0.004023,-0.25278,0
561.4398956394659,646.1995768683943,0.211184,898.4568151645324,-0.25273,86.00605869488076,2.98318,3.47518,995.3152171264544,518.9462355195944,522.4893992901416,696.2399541368922,673.3318660400712,643.3592405884498,2.65431,341.8894984345148,444.7388821397509,2.64921,130.38633528123333,355.92316571473935,0.699495,800.8007753487242,201.6236359695186,1.28248,2.57377,0.181775,460.97093705268077,0.958057,0.19358,789.1345879699498,0.731682,703.0107064215038,0.998664,604.0558533929697,1.31873,675.2079065424533,-0.529226,186.2307649049343,0.104469,1.06106,0.900839,0.579414,415.3525916117955,1.08585,0.601263,0.217835,221.4218433158739,0.863294,1.48808,0.554149,1.75168,370.1373794207703,602.4259398333418,1.20243,471.65933143358075,0.394008,0.988372,2.11333,402.7599092908562,394.3943286552873,273.41734419305243,961.6277637621624,0.201372,0.54406,-0.973775,0.299274,0.208797,294.71340308849835,0.554376,328.5044309972601,0.994484,430.96690919016055,1.3843,1.63577,0.453195,895.4340096619505,219.0563096061414,513.4015816812555,0.882375,497.90029228488766,0.498174,1.96625,780.3589787303349,0.465261,840.7250490985438,2.21827,-0.229266,0.914344,974.5622932692564,0.461021,0.658545,-0.448504,638.337882486953,800.1164647052842,1.06245,0.800921,984.2636048925377,0.177509,894.0863527365622,782.6174866494495,457.49032692766514,17.093316982390803,292.91340557550814,370.27045820628337,0.58312,1.03568,-0.727658,0.659115,1.75409,0.667632,134.0232356341069,1.94838,608.342984511697,0.460287,1.38938,522.5135595617452,0.61171,1.25531,2.60162,0.645833,1.20293,267.1618197451957,163.94569103019197,0.165134,0.945301,2.02955,767.0578171741812,1.2032,18.83306964301279,30.569313949600275,87.6266115966029,0
0.230489,0.163465,0.01835,835.4612683594216,-0.035456,541.1007807636349,0.639685,-0.114993,0.546954,0.240693,0.530469,0.184097,0.09858,0.28097,-0.092705,0.071814,-0.003955,0.021357,0.35718,0.177468,128.68058469614775,186.26213103498267,235.07828421415235,53.44885986135306,997.7665956562219,215.87973681529382,533.0434200478918,0.269811,-0.085399,832.7991422468514,0.274356,220.14899447485215,61.61447123041508,0.318986,0.071558,0.116922,-0.116837,0.357797,0.141476,0.132586,0.294828,-0.008009,0.33867,190.78376206188165,551.556530138836,562.3840241438603,984.5418427837525,234.38374959764718,0.329041,412.7435822395926,124.44746841214516,711.1530555081641,64.52019828004963,-0.149675,363.64641906587025,700.591352022815,236.53225793818112,630.1125755761358,885.9719146548181,988.1403084457781,308.6905352185113,0.121663,118.16250632833214,183.5371246996924,896.2997775122797,-0.051303,-0.220698,731.347829277564,0.167577,438.19703872734385,236.92935067975685,570.1337316224173,0.031952,780.4767936239728,-0.03534,149.5709558555669,262.23873671613705,203.95337974491457,0.346926,363.7408046754682,50.61756342490864,0.120811,-0.212338,0.300283,0.194915,0.353289,0.017523,-0.391978,0.274061,-0.44794,0.141115,-0.150743,-0.590503,0.206378,0.099701,0.010678,963.8221222557221,-0.243519,-0.061435,835.1807206794861,133.27090103747074,439.1102191265075,138.32738565780744,-0.021587,0.099293,826.0087322454791,0.149296,0.180396,0.348904,0.08444,0.289153,0.187419,0.077106,0.006326,0.051864,0.891282,-0.013457,0.235791,0.042053,0.006366,0.015853,0.098639,0.359008,-0.058458,0.221641,0.578718,0.08262,0.10149,-0.023502,0.027663,0.02922,0
444.24798625886655,920.8396506558005,0.030137,-0.034125,-0.010519,-0.049507,-0.024954,-0.047433,0.137998,0.12434,0.178767,-0.13246,-0.257514,-0.059838,0.10676,0.181084,0.312219,0.06016,919.5687248607574,947.3052055161977,805.4628305668657,0.032352,535.3084668120305,533.4820505858861,822.0994740577431,970.8887030492044,97.9565249167751,595.758321934255,622.7531871705421,-0.109174,921.4789385172668,919.1292210152776,189.65000463564309,147.1472981328862,-0.134036,203.6831120531557,-0.218049,0.167466,0.126667,-0.081121,0.117801,-0.137879,385.98682436011444,583.3851198400663,21.96947532305604,531.6677254047923,998.6847919165601,227.3194846148574,431.5230728833257,521.5867863067082,646.6485373031333,-0.199874,892.326820729602,-0.193181,685.1905750430418,309.76232397266443,0.280529,996.1403119716917,291.78699977300636,427.6595599575144,34.67258830017239,0.108471,542.2297154801998,852.7523780574281,785.4852607043346,-0.055381,-0.089627,667.3276112542468,0.117503,-0.076053,810.514237460346,408.867969307919,603.8591171753866,282.9138019635642,0.196591,-0.31433,299.01981925806143,0.310805,648.7017828163616,740.206241823144,-0.281636,746.1293787572777,-0.265602,0.1924,0.037515,48.84214141581189,-0.090758,0.27972,142.790710176109,-0.411388,179.09366443604836,0.299984,-0.626826,356.6914470028404,0.050835,-0.41416,898.0894104670474,-0.256963,-0.393579,323.23878891847613,214.57796985302713,10.43461073777696,790.8780591555487,581.0277330815351,-0.071163,0.084904,0.220596,-0.111967,0.056004,-0.163613,-0.163266,-0.200253,0.153489,-0.06735,-0.045937,-0.728716,-0.512719,-0.148124,-0.481087,0.145711,-0.008969,0.060655,0.07849,-0.218503,-0.031065,-0.136494,-0.247384,-0.095641,-0.410332,-0.404025,-0.206117,0
-0.354259,0.572973,720.9861177132478,0.002711,0.072166,607.1229472053931,923.7155011463175,619.9170963479565,468.46925205375464,0.05277,0.160523,0.173056,0.278933,0.279825,619.3234896114195,0.124239,-0.072607,-0.092626,297.71616578851103,846.0553470660304,0.172204,-0.171474,-0.062181,0.135459,151.053710000284,0.176993,-0.208433,799.703234906746,454.1202771076983,-0.154027,-0.094016,-0.24234,-0.224077,-0.875487,0.009574,0.171114,0.202961,441.586970547479,263.4010913976434,0.573594,-0.03939,-0.428198,285.71671196054984,89.36852495287573,0.045255,161.9190235035779,-0.031942,0.051526,465.8695993467207,893.0394213003107,0.204688,656.5473028862003,0.200374,0.276665,0.208419,602.1615938575965,-0.215682,849.8880058536683,-0.372826,713.7617726659826,44.70123536372561,27.573119039310367,521.5199927111212,0.18476,690.8011560430785,610.020122016198,-0.926939,1.20557,-0.097022,0.239,785.8717953305925,895.2444116568754,-1.20353,-0.011119,749.5468721579292,0.058382,0.244282,0.527631,623.7514821983431,-0.169238,-0.070967,0.205303,-0.01787,0.278883,0.10261,0.45386,0.3926,0.460756,-0.809961,498.67818070138003,0.110661,-0.193036,0.217112,0.421585,-0.111921,0.472725,854.5737551562655,0.077409,0.342333,10.198983179174114,522.2138325532322,423.301150329373,-0.168953,0.508681,0.077308,820.8789571363769,0.139348,-0.132436,0.360378,0.038911,0.061075,0.227911,-0.066259,358.68646069407174,0.353977,916.371447345026,938.0941187140129,0.209322,226.9514360833209,0.071879,-0.196053,-0.18393,-0.038933,334.4064762212067,984.2060267183524,837.2919877388115,534.6594593401882,0.202812,671.4340806653713,0.249058,0.020411,0
613.3603012745458,0.111378,730.7061755073513,653.0613152893877,553.8663960429935,885.6855264088424,368.772689378014,256.2625539359422,726.6727614157995,-0.251722,369.7707885848107,717.5942201459765,0.18046,0.279344,0.296456,0.278995,0.298381,-0.004216,511.9977016191771,687.572307686312,853.4520893787009,849.8904242367184,215.2642285814995,790.728896995518,978.1486359966915,625.7318237133992,347.59169992839367,760.3571368421398,104.76077799487294,0.073458,-0.070167,933.4433063682465,927.8848525611562,463.0050735058031,782.7336180357325,397.1702692013469,-0.046038,399.1137313116985,656.4886995618326,757.6444660873245,-0.568857,-3.24728,542.2827288486195,572.8286076926975,195.0482666760891,964.7383920711744,0.088706,-0.428084,0.012894,989.4930629562352,197.6516348302546,214.72663848120465,211.88031424459132,0.357208,0.345336,332.9820009133354,0.183504,19.126384165777388,-0.463384,-0.07406,622.0561815443879,535.146934126684,969.9562797478618,662.3902267790116,309.22854522319176,-0.18264,-0.022539,0.142246,-0.607637,0.351268,316.70641235278964,986.1903579189672,-0.398598,418.2439196841352,82.55276541995227,0.279189,0.235533,0.424821,0.272846,0.068777,581.8994814474197,-0.792326,929.7737975049098,0.538836,0.212441,0.044932,-0.090758,0.211519,-0.511098,-0.172287,532.6094287842752,-0.517601,-0.588252,-0.471499,-0.619709,343.6410295715306,752.5746739425697,755.5503233445228,0.212332,405.90077743108355,160.91091580594664,0.581046,0.299276,0.295901,-0.039121,953.586455751763,219.5032261020622,338.268188939149,929.0875799560096,382.37144620238416,0.170385,950.0345619111048,-0.20312,0.216984,0.074958,-0.675028,0.170894,0.118912,-0.412343,0.156658,0.017023,-0.221692,-0.130647,0.020112,-0.141076,-0.123128,-0.258815,-0.313607,-0.345989,-0.268341,-0.127694,0
878.1902004110914,0.004412,385.2377874419934,0.055673,0.328717,0.173966,-0.320569,-0.506779,-0.5302,0.089993,-0.203017,-0.252281,-0.058609,-0.354574,-0.257275,0.1899,0.324391,0.455268,397.1060365378648,847.0482118178454,152.7722447058881,720.1561801268332,-0.079477,557.216724641078,951.3560747956063,916.7507912905621,573.4085105832609,212.67841818849763,807.5003866020475,-0.00849,0.004343,308.1446210558553,177.6149617793177,-0.395564,-0.475341,-0.142903,-0.320454,-0.183555,-0.03935,-0.152325,-0.183203,-2.0213,539.4272099251309,-0.278821,187.58875526261642,769.6037351673746,761.5549362522087,909.5740781579595,452.8807846185027,505.78850390961395,912.0527977382017,810.0852112540598,201.09774901470166,0.020078,-0.034282,734.2650129381617,640.1369715012936,708.0575208804695,37.56483882332684,553.5238014971891,578.6169171793044,0.002124,171.60613577069606,993.9953835822905,108.06743851166046,7.6374505700935735,217.05382816163353,34.74377174430965,367.20932823339336,715.4873554326368,458.0919682534975,301.8359298004084,538.3509150354832,446.2124173689902,962.7152596300376,406.0316747297588,-0.242853,513.0352761220336,691.4235820723285,733.6297213423179,-0.027705,-0.059113,487.3512408407572,469.38391061176276,286.21592601252144,0.206466,980.0323668861297,0.238803,807.9006666424549,181.933244107923,-0.029064,757.1335694232662,-0.39276,-0.001269,0.027181,306.67403524919825,0.051648,-0.169312,-0.759203,-0.056046,606.9267523642408,435.51381497989814,-0.251634,-0.226642,-0.021823,0.06812,0.202801,-0.242831,0.100401,-0.167909,0.054175,-0.010239,-0.052011,0.253948,-0.244944,-0.601028,-0.321072,-0.036979,-0.352212,0.150799,0.085619,-0.001606,0.028552,0.188994,-0.166219,-0.008336,-0.468163,-0.149902,-0.634415,-0.527974,-0.174585,0
187.17952205722654,198.14515347039307,0.048198,0.080772,0.236608,0.082361,-0.267769,-0.00501,-0.295103,0.115081,-0.113299,-0.041471,0.082325,-0.000283,-0.230605,-0.242974,-0.250848,-0.381674,327.6892567534746,0.135715,0.164015,513.9810988860816,482.0083998607221,32.01782999048497,264.8063667442264,686.0002096748239,663.2692940593672,124.71230909238484,708.5793540392968,403.3145779505939,880.0998389681947,597.6193612826522,613.4412930417947,-0.116921,651.3606836198081,536.5992816905058,-0.01547,925.3059861056429,0.13743,0.141133,817.2577176809974,0.348271,753.9112065232391,902.240019900958,754.1101250715724,675.3547226379632,0.083243,293.7380092785489,895.289773660758,398.1813885331168,0.144321,886.8214907339726,47.01078203025377,0.197394,300.5501891609782,857.6902776265651,204.47258118706145,573.3757890892336,833.3447551269435,699.4807567077663,886.2646025472309,0.113433,748.5340508545415,26.72945503511759,914.0215380821287,-0.030203,242.61668101466682,226.8481919476174,453.9919946804202,719.6576828072681,616.2126231796047,770.2914290974801,84.65682144050135,328.8952845467188,843.6085047255516,210.73971428943173,-0.034566,292.0516271043938,15.93175801383062,280.38218567902317,446.9553666735812,164.17748082727468,0.138338,0.366015,0.161647,0.268394,0.099354,0.519985,0.631839,983.6179190710718,0.096191,0.02015,-0.743851,0.27542,671.8392902149865,442.1411409276226,610.6721120461169,-0.13503,0.087031,170.63850037931206,344.8401335335708,362.12852417802276,165.22908020295446,538.5220593750468,0.07205,0.139575,0.137119,0.296948,0.245987,0.078971,0.250004,0.057721,0.153642,-0.489236,-0.526283,-0.235743,-0.132958,0.016436,-0.289423,0.231037,-0.043254,-0.086761,-0.173331,-0.065522,-0.237383,0.125131,-0.175263,-0.203896,-0.255085,-0.883809,-0.432647,0
0.070671,0.028037,0.002603,0.000461,0.261351,0.098913,-0.595937,-0.234433,-0.223744,0.068685,-0.149787,-0.137313,-0.025744,-0.1218,-0.002057,0.38289,0.333721,0.21207,972.603013686089,567.8954203164964,0.220693,701.1291722182502,149.9199475901438,0.174175,610.0622494052076,959.2841671438059,326.92800478314877,468.85311502642793,662.0173168549642,-0.095283,-0.15038,403.1422888309997,493.99894893152,185.2421311610556,135.79522512322885,164.6719583872799,-0.190439,-0.077254,0.010882,-0.176773,939.1461155136179,-0.383741,472.09746837937627,0.049312,886.9430418631445,376.9100685113493,-0.292266,173.5335049342358,485.79441420155734,966.9880947001205,226.29285299545188,374.3773964295868,59.710411600724434,-0.005163,812.81541042499,403.7158830010211,109.05447084487041,825.0471729240521,918.7452655946165,217.68070769918023,387.1685749949364,0.045067,754.3309320085509,783.7796887483014,899.2597693918623,303.3365832071895,504.9204710197511,363.81864080769685,0.10968,19.31384446738127,390.5628302330406,792.8165585123577,-0.098444,971.974281248372,584.9154605984116,396.7719307954154,-0.133002,-0.28428,-0.071246,-0.048233,-0.061568,956.2680375273435,185.12118188347938,690.9844657309022,407.3063474720239,0.174102,744.3510967054613,0.197958,397.9119827464901,306.07903026751524,475.0836784836694,-0.136685,606.5142117107865,622.8487396503367,-0.110323,-0.03695,0.223542,-0.306358,-0.44046,511.8006796878136,-0.035571,558.0824739783792,-0.22877,-0.037643,-0.062267,-0.023175,0.250415,-0.214097,0.158977,-0.112642,0.009125,0.000856,-0.072632,0.217757,-0.007578,-0.306573,74.97461488480295,0.050053,-0.594865,-0.058625,0.028628,-0.090004,0.063319,0.229712,-0.104446,-0.241159,-0.369055,-0.154951,-0.426284,-0.186594,-0.216645,0
482.71336623013093,672.5095521043414,-0.18909,-0.058915,0.093514,0.070531,0.036675,0.047534,-0.019588,0.079176,-0.199047,-0.142681,-0.276844,-0.239417,0.022906,-0.002312,0.102483,-0.372612,0.073922,611.8854885909305,0.155909,450.29234698818254,-0.218042,0.240613,101.33286752902137,0.132444,693.9253402044178,797.3016906322409,941.5607439719033,115.83313701181252,0.112596,-0.124148,-0.29745,558.9047403733568,-0.039011,-0.098447,0.043341,0.138534,-0.13061,0.016075,-0.016966,-0.59617,268.49448938680297,0.241758,-0.051242,313.29148904727435,502.42625765378904,862.8090861474382,214.96784844857785,289.2494905949912,554.285991060898,140.65890644920287,578.8697872097979,575.8732121850577,0.018229,11.881392032635496,465.1268969021983,848.2552838705624,402.0539752960368,111.1563061872467,768.9902211067015,0.349707,256.33041400605015,393.5820021277937,900.457306335512,-0.017379,62.39410760162756,64.07750557761393,175.18955842218665,411.4381586261827,426.7210756317621,246.17737351787937,0.00269,64.38747485337959,-0.243826,942.516688295468,432.0540202600786,455.1811482674578,-0.104123,293.91272014910174,-0.146457,74.20029787618809,-0.130114,0.194919,0.292538,44.16439398799965,0.168602,0.254844,0.154179,739.9743772186093,-0.036559,-0.201064,523.0596369719856,424.2580454914964,-0.116169,-0.158133,0.034831,34.63258540957837,-0.352696,0.059391,647.401324153447,614.9777353293757,746.8885261468505,508.5810988318217,0.080743,0.024565,0.087302,-0.263572,0.139996,-0.010687,-0.141306,-0.217941,-0.148701,-0.003207,-0.098716,-0.685152,-0.72966,0.111997,-0.382743,-0.030779,-0.367045,-0.020967,0.312998,0.066003,-0.123941,-0.179726,-0.418008,-0.239667,-0.418898,-0.612675,-0.235208,0
284.21227035185484,728.6666637486609,0.104125,-0.019253,0.008281,-0.016986,347.5742688940454,-0.037286,0.033057,-0.117561,-0.197755,-0.089311,-0.291208,-0.207501,-0.146692,-0.191533,0.125717,-0.036617,219.4830450513443,0.016918,77.08501904057141,0.188151,-0.023568,158.97294075277424,776.2241049407918,349.03063387156044,861.0739182258939,87.01852222396734,876.4559959168525,0.005232,-0.360209,212.01892062593652,0.167738,-0.398814,0.01593,-0.227627,-0.135867,-0.127437,773.0263726392583,-0.110832,0.123862,0.004027,14.889694027903966,755.4667744143267,135.73995225244673,795.6795200194526,587.309407602135,-0.077299,891.385894135548,231.0746776795879,647.5897078659173,-0.165078,414.2346284714461,604.4528078091155,-0.149393,875.3568644667009,0.447185,-0.505965,339.8285817724369,640.5446259710887,945.3258396645904,0.036895,464.3907621480796,848.6632366649042,926.335190274972,-0.37309,950.9272585034385,29.840209785750638,-0.154593,-0.160124,986.5032908659401,771.0422873477436,-0.254095,786.6317628808943,-0.036325,5.547141121576948,848.1991272645633,0.06523,0.137045,-0.083562,-0.90211,486.008241587925,-0.35024,0.158589,-0.118947,-0.124343,0.066347,-0.080459,-0.003728,-0.501398,-0.081787,936.3666160396936,-0.697035,0.218998,-0.002703,-0.354668,-0.128945,81.26214956442035,-0.412959,633.521230070878,393.97277109747466,878.1011776270522,-0.224806,961.2709406400045,0.007447,0.106841,0.168179,-0.06009,0.066664,-0.142049,-0.189323,-0.161298,0.157942,-0.353557,-0.168348,-0.731814,-0.591429,-0.232342,-0.646411,-0.260851,0.085745,0.074955,0.142221,-0.206575,-0.119192,-0.155653,-0.112115,0.000229,-0.34087,-0.316314,-0.156404,0
0.265137,0.229844,285.3853674041621,606.2612384837602,-0.168947,431.3174096124087,254.56055995668603,484.7512058406759,3.9464026401320185,-0.206328,-0.013457,0.07935,0.038441,0.159687,-0.49111,0.067913,704.3241718217838,-0.12449,70.61728068848905,973.0047612392718,0.223161,-0.183026,162.88213777331794,0.070688,397.81402997253,-0.652672,38.11592993916768,774.5395596732898,508.01296217611235,-0.337647,281.24622391796515,-0.334402,-0.402661,498.9207335349497,-0.281574,-0.19838,267.88053348280505,67.79147634291604,422.74561706367206,0.60274,-1.08343,-1.38591,664.396182411037,0.751564,0.352218,-0.635955,0.102013,-0.577743,805.3929030245606,963.0450984787091,-0.718454,356.9816916471458,-0.345737,0.494712,531.8495980556744,514.3715950659611,173.18263530624677,701.8737397527009,-0.517127,406.64646583376,-0.398387,980.6847616524508,785.0490725956747,431.0726019057398,593.1683269117827,107.4405356613548,-0.013914,736.3174356105525,-1.14433,0.144079,308.50992191071936,747.8010401636081,-0.513482,158.0687935036723,143.24536619128847,-0.150204,0.755343,-0.283337,640.4528271104324,806.0310898316748,0.036407,395.3893250147308,0.064797,-0.075533,0.211135,0.365012,-0.001395,-0.307976,-1.42909,248.10358236949438,0.357959,-0.242884,728.7597925739508,-0.635886,0.103633,1.7983,998.3037452874676,-0.131177,0.746625,-0.235198,-0.569093,0.067821,0.995986,-0.056048,0.13985,-0.070339,0.010396,-0.299766,94.62960394084163,-0.247301,-0.116608,-0.166368,-0.396346,249.34384707250857,-0.172568,-0.229617,942.7645123109191,-0.169973,-0.175781,0.158412,0.057861,-0.215398,-0.252337,-0.070829,445.2398750958557,766.4628964983041,-0.438045,0.014151,0.199844,-0.225358,-0.450573,0
